S R Sannasi Chakravarthy- N Bharanidharan- V Vinoth Kumar- T R Mahesh- Mohammed S Alqahtani- Suresh Guluwadi,Deep transfer learning with fuzzy ensemble approach for the early detection of breast cancer,The efficacy of immune checkpoint inhibitors is significantly influenced by the tumor immune microenvironment (TIME). RNA sequencing of tumor tissue can offer valuable insights into TIME- but its high cost and long turnaround time seriously restrict its utility in routine clinical examinations. Several recent studies have suggested that ultrahigh-resolution pathology images can infer cellular and molecular characteristics. However- few study pay attention to the quantitative estimation of various tumor infiltration immune cells from pathology images. In this paper- we integrated contrastive learning and weakly supervised learning to infer tumor-associated macrophages and potential immunotherapy benefit from whole slide images (WSIs) of H &E stained pathological sections. We split the high-resolution WSIs into tiles and then apply contrastive learning to extract features of each tile. After aggregating the features at the tile level- we employ weak supervisory signals to fine-tune the encoder for various downstream tasks. Comprehensive experiments on two independent breast cancer cohorts and spatial transcriptomics data demonstrate that the computational pathological features accurately predict the proportion of tumor-infiltrating immune cells- particularly the infiltration level of macrophages- as well as the immune subtypes and potential immunotherapy benefit. These findings demonstrate that our model effectively captures pathological features beyond human vision- establishing a mapping relationship between cellular compositions and histological morphology- thus expanding the clinical applications of digital pathology images.
Hea Lim Choi- Su Min Jeong- Keun Hye Jeon- Bongseong Kim- Wonyoung Jung- Ansuk Jeong- Kyungdo Han- Dong Wook Shin,Depression risk among breast cancer survivors: a nationwide cohort study in South Korea,Photoacoustic tomography (PAT) has emerged as a promising imaging modality for breast cancer detection- offering unique advantages in visualizing tissue composition without ionizing radiation. However- limited-view scenarios in clinical settings present significant challenges for image reconstruction quality and computational efficiency. This paper introduces novel unrolled deep learning networks based on split Bregman total variation (SBTV) and relaxed basis pursuit alternating direction method of multipliers (rBP-ADMM) algorithms to address these challenges. Our approach combines transfer learning from full-view to limited-view scenarios with U-Net denoiser integration- achieving state-of-the-art reconstruction quality (MS-SSIM> 0.95) while reducing reconstruction time by 92% compared to traditional methods. The effectiveness of different sensor configurations is analyzed through restricted isometry property (RIP) analysis and coherence values- demonstrating that semicircular arrays achieve a RIP constant of 0.76 and coherence of 0.77- closely approximating full-view performance (RIP: 0.75- coherence: 0.78). These metrics validate the theoretical foundation for accurate sparse signal recovery in limited-view scenarios. Comprehensive evaluations across semicircular- concave- and convex sensor arrangements show that the proposed U-SBTV network consistently outperforms existing methods- particularly when combined with the U-Net denoiser. This advancement in limited-view PAT reconstruction brings the technology closer to practical clinical application- potentially improving early breast cancer detection capabilities.
Shahad Awadelkarim,Feature Selection using Extra Trees for Breast Cancer Prediction,Breast cancer continues to pose a significant global health challenge- emphasizing the need for advancements in early detection methods. This study explores the application of transfer learning techniques- specifically utilizing EfficientNet- to enhance the accuracy of breast cancer detection through medical imaging. Leveraging a dataset of mammography images from the Digital Database for Screening Mammography (DDSM)- the research implements various data preprocessing methods- including median filtering- contrast enhancement- and artifact removal- to ensure the quality of input data. The EfficientNet model- trained with these preprocessed images- is evaluated against other transfer learning architectures- such as DenseNet and ResNeXt50- using metrics like accuracy- AUC- precision- and F1-score. The results demonstrate that EfficientNet outperforms other models- achieving an accuracy of 95.23%- with a sensitivity of 96.67% and specificity of 93.82%. These findings suggest that transfer learning- particularly with EfficientNet- can significantly improve the predictive accuracy of breast cancer detection- offering a reliable tool for early diagnosis and personalized treatment planning. The study also discusses the potential integration of these models into clinical workflows- addressing challenges such as data privacy- model generalizability- and clinical applicability. Future research will focus on expanding the dataset and exploring the use of other advanced deep learning techniques to further enhance detection accuracy and robustness.
Ko Un Park- Stuart R. Lipsitz- L. Dominici- F. Lynce- Christina A. Minami- F. Nakhlis- Adrienne G. Waks- Laura E. Warren- Nadine Eidman- Jeannie Frazier- Lourdes Hernandez- Carla Leslie- Susan Rafte- Delia Stroud- J. Weissman- T. King- E. Mittendorf,Generative artificial intelligence as a source of breast cancer information for patients: Proceed with caution.,<title>Abstract</title> <p>Breast cancer is one of the most prevalent causes of cancer-related death globally. Preliminary diagnosis of breast cancer increases the patient's chances of survival and healing. In this paper- we propose a hybrid deep transfer learning model integrating xception with support vector classifier (XSV) and xception with random forest (XRF) along with pre-processing technique to classify breast cancer as cancerous (malignant) or non-cancerous (benign) along comparative analysis of prominent machine learning classifiers- such as Random Forest Classifier (RFC)- Logistic Regression (LR)- Support Vector Classifier (SVC)- K-Nearest Neighbors (K-NN)- and Ada-boost. In experiment all the models are implemented on two openly accessible datasets: BreakHis and Breast Histopathology Images Database (BHID) across various metrics such as accuracy- area under the receiver operating curve- precision- recall- f1-score- Matthew's correlation coefficient- classification success index- and kappa at different magnification levels of images. Our proposed model that utilized the fine tuning of xception model in conjunction with RFC and SVC- surpass existing breast cancer classification methodologies. Specifically- the XSV that achieved accuracies of 89.26%- 85.87%- 90.17%- and 88.98%- while the XRF attained accuracies of 87.78%- 84.78%- 88.98%- and 87.61% for BreakHis at 40X- 100X- 200X- and 400X magnifications- respectively. For BHID at 40X magnification- the XSV and XRF models achieved accuracies of 87.35% and 87.29%- respectively. Employing this study will aid our medical practitioners and researchers in choosing an accurate model for tumor classification and our results will help medical professionals to classify the disease with precision.</p>
Yushu Ma- Chien-Hung Shih- Jinxiong Cheng- Hsiao-Chun Chen- Li-Ju Wang- Yanhao Tan- Yu-Chiao Chiu- Yu-Chih Chen,High-Throughput Empirical and Virtual Screening to Discover Novel Inhibitors of Polyploid Giant Cancer Cells in Breast Cancer,Breast cancer (BC) is a type of cancer which progresses and spreads from breast tissues and gradually exceeds the entire body; this kind of cancer originates in both sexes. Prompt recognition of this disorder is most significant in this phase- and it is measured by providing patients with the essential treatment so their efficient lifetime can be protected. Scientists and researchers in numerous studies have initiated techniques to identify tumours in early phases. Still- misperception in classifying skeptical lesions can be due to poor image excellence and dissimilar breast density. BC is a primary health concern- requiring constant initial detection and improvement in analysis. BC analysis has made major progress recently with combining multi-modal image modalities.Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ These studies deliver an overview of the segmentation- classification- or grading of numerous cancer types- including BC- by employing conventional machine learning (ML) models over hand-engineered features. Therefore- this study uses multi-modality medical imaging to propose a Computer Vision with Fusion Joint Transfer Learning for Breast Cancer Diagnosis (CVFBJTL-BCD) technique. The presented CVFBJTL-BCD technique utilizes feature fusion and DL models to effectively detect and identify BC diagnoses. The CVFBJTL-BCD technique primarily employs the Gabor filtering (GF) technique for noise removal. Next- the CVFBJTL-BCD technique uses a fusion-based joint transfer learning (TL) process comprising three models- namely DenseNet201- InceptionV3- and MobileNetV2. The stacked autoencoders (SAE) model is implemented to classify BC diagnosis. Finally- the horse herd optimization algorithm (HHOA) model is utilized to select parameters involved in the SAE method optimally. To demonstrate the improved results of the CVFBJTL-BCD methodology- a comprehensive series of experimentations are performed on two benchmark datasets. The comparative analysis of the CVFBJTL-BCD technique portrayed a superior accuracy value of 98.18% and 99.15% over existing methods under Histopathological and Ultrasound datasets.
Massimiliano Berretta- Daniele Garozzo- Calogero Foti- Mario Roselli- Marco Materazzo- Giulia Vita- Ferdinando Iellamo- Marco Scordari- Giordana Di Mauro- Giovanna Spatari- Alessandro Ottaiano- Annalisa Noce- Marco Pellicciaro- Alessia Bignucolo- Gianluca Vanni- Oreste Claudio Buonomo,Implementing fencing as adapted physical activity in non-metastatic breast cancer patients: design and early rehabilitation strategy of the FENICE study protocol,Background: Breast cancer is one of the most lethal cancers among women. Early detection and proper treatment reduce mortality rates. Histopathological images provide detailed information for diagnosing and staging breast cancer disease. Methods: The BreakHis dataset- which includes histopathological images- is used in this study. Medical images are prone to problems such as different textural backgrounds and overlapping cell structures- unbalanced class distribution- and insufficiently labeled data. In addition to these- the limitations of deep learning models in overfitting and insufficient feature extraction make it extremely difficult to obtain a high-performance model in this dataset. In this study- 20 state-of-the-art models are trained to diagnose eight types of breast cancer using the fine-tuning method. In addition- a comprehensive experimental study was conducted to determine the most successful new model- with 20 different custom models reported. As a result- we propose a novel model called MultiHisNet. Results: The most effective new model- which included a pointwise convolution layer- residual link- channel- and spatial attention module- achieved 94.69% accuracy in multi-class breast cancer classification. An ensemble model was created with the best-performing transfer learning and custom models obtained in the study- and model weights were determined with an Equilibrium Optimizer. The proposed ensemble model achieved 96.71% accuracy in eight-class breast cancer detection. Conclusions: The results show that the proposed model will support pathologists in successfully diagnosing breast cancer.
Christiana Subaar- Fosberg Tweneboah Addai- Eric Clement Kotei Addison- Olivia Christos- Joseph Adom- Martin Owusu-Mensah- Nelson Appiah-Agyei- Shadrack Abbey,Investigating the detection of breast cancer with deep transfer learning using ResNet18 and ResNet34,A novel nomogram incorporating artificial intelligence (AI) and clinical features for enhanced ultrasound prediction of benign and malignant breast masses. This study analyzed 340 breast masses identified through ultrasound in 308 patients. The masses were divided into training (n = 260) and validation (n = 80) groups. The AI-based analysis employed the Samsung Ultrasound AI system (S-detect). Univariate and multivariate analyses were conducted to construct nomograms using logistic regression. The AI-Nomogram was based solely on AI results- while the ClinAI- Nomogram incorporated additional clinical factors. Both nomograms underwent internal validation with 1000 bootstrap resamples and external validation using the independent validation group. Performance was evaluated by analyzing the area under the receiver operating characteristic (ROC) curve (AUC) and calibration curves. The ClinAI-Nomogram- which incorporates patient age- AI-based mass size- and AI-based diagnosis- outperformed an existing AI-Nomogram in differentiating benign from malignant breast masses. The ClinAI-Nomogram surpassed the AI-Nomogram in predicting malignancy with significantly higher AUC scores in both training (0.873- 95% CI: 0.830-0.917 vs. 0.792- 95% CI: 0.748-0.836; p = 0.016) and validation phases (0.847- 95% CI: 0.763-0.932 vs. 0.770- 95% CI: 0.709-0.833; p < 0.001). Calibration curves further revealed excellent agreement between the ClinAI-Nomogram's predicted probabilities and actual observed risks of malignancy. The ClinAI- Nomogram- combining AI alongside clinical data- significantly enhanced the differentiation of benign and malignant breast masses in clinical AI-facilitated ultrasound examinations.
Sang Won Park- Ye-Lin Park- Eun-Gyeong Lee- Heejung Chae- Phillip Park- Dong-Woo Choi- Yeon Ho Choi- Juyeon Hwang- Seohyun Ahn- Keunkyun Kim- Woo Jin Kim- Sun-Young Kong- So-Youn Jung- Hyun-Jin Kim,Mortality Prediction Modeling for Patients with Breast Cancer Based on Explainable Machine Learning,Background/Objectives: Breast cancer is a leading cause of mortality among women in Taiwan and globally. Non-invasive imaging methods- such as mammography and ultrasound- are critical for early detection- yet standalone modalities have limitations in regard to their diagnostic accuracy. This study aims to enhance breast cancer detection through a cross-modality fusion approach combining mammography and ultrasound imaging- using advanced convolutional neural network (CNN) architectures. Materials and Methods: Breast images were sourced from public datasets- including the RSNA- the PAS- and Kaggle- and categorized into malignant and benign groups. Data augmentation techniques were used to address imbalances in the ultrasound dataset. Three models were developed: (1) pre-trained CNNs integrated with machine learning classifiers- (2) transfer learning-based CNNs- and (3) a custom-designed 17-layer CNN for direct classification. The performance of the models was evaluated using metrics such as accuracy and the Kappa score. Results: The custom 17-layer CNN outperformed the other models- achieving an accuracy of 0.964 and a Kappa score of 0.927. The transfer learning model achieved moderate performance (accuracy 0.846- Kappa 0.694)- while the pre-trained CNNs with machine learning classifiers yielded the lowest results (accuracy 0.780- Kappa 0.559). Cross-modality fusion proved effective in leveraging the complementary strengths of mammography and ultrasound imaging. Conclusions: This study demonstrates the potential of cross-modality imaging and tailored CNN architectures to significantly improve diagnostic accuracy and reliability in breast cancer detection. The custom-designed model offers a practical solution for early detection- potentially reducing false positives and false negatives- and improving patient outcomes through timely and accurate diagnosis.
Yini Li- Cao Li- Tao Yang- Lingzhi Chen- Mingquan Huang- Lu Yang- Shuxian Zhou- Huaqing Liu- Jizhu Xia- Shijie Wang,Multiview deep learning networks based on automated breast volume scanner images for identifying breast cancer in BI-RADS 4,Single-vesicle molecular profiling of cancer-associated extracellular vesicles (EVs) is increasingly being recognized as a powerful tool for cancer detection and monitoring. Mask and target dual imaging is a facile method to quantify the fraction of the molecularly targeted population of EVs in biofluids at the single-vesicle level. However- accurate and efficient dual imaging vesicle analysis has been challenging due to the interference of false signals on the mask images and the need to analyze a large number of images in clinical samples. In this work- we report a fully automatic dual imaging analysis method based on machine learning and use it with dual imaging single-vesicle technology (DISVT) to detect breast cancer at different stages. The convolutional neural network Resnet34 was used along with transfer learning to produce a suitable machine learning model that could accurately identify areas of interest in experimental data. A combination of experimental and synthetic data were used to train the model. Using DISVT and our machine learning-assisted image analysis platform- we determined the fractions of EpCAM-positive EVs and CD24-positive EVs over captured plasma EVs with CD81 marker in the blood plasma of pilot HER2-positive breast cancer patients and compared to those from healthy donors. The amount of both EpCAM-positive and CD24-positive EVs was found negligible for both healthy donors and Stage I patients. The amount of EpCAM-positive EVs (also CD81-positive) increased from 18% to 29% as the cancer progressed from Stage II to III. No significant increase was found with further progression to Stage IV. A similar trend was found for the CD24-positive EVs. Statistical analysis showed that both EpCAM and CD24 markers can detect HER2-positive breast cancer at Stages II- III- or IV. They can also differentiate individual cancer stages except those between Stage III and Stage IV. Due to the simplicity- high sensitivity- and high efficiency- the DISVT with the AI-assisted dual imaging analysis can be widely used for both basic research and clinical applications to quantitatively characterize molecularly targeted EV subtypes in biofluids.
Jung In Park- Steven Johnson- Lisiane Pruinelli,Optimizing pain management in breast cancer care: Utilizing 'All of Us' data and deep learning to identify patients at elevated risk for chronic pain,Segmentation is a technique for separating an image into discrete areas in order to separate objects of interest from their surroundings. In image analysis- segmentationâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶âˆšÃœwhich encompasses detection- feature extraction- classification- and treatmentâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶âˆšÃœis crucial. In order to plan treatments- segmentation aids doctors in measuring the amount of tissue in the breast. Categorizing the input data into two groups that are mutually exclusive is the aim of a binary classification problem. In this case- the training data is labeled in a binary format based on the problem being solved. Identifying breast lumps accurately in mammography pictures is essential for the purpose of prenatal testing for breast cancer. The proposed TLA (Transfer Learning Approach) based CNN (Convolution Neural Network) â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â®TLA based CNN aims to offer binary classification for rapid and precise breast cancer diagnosis (benign and malignant). In order to predict the sub-type of cancer- this exploration as used Deep Learning techniques on the Histogram of Oriented Gradient (HOG) - Feature extraction technique that creates a local histogram of the image to extract features from each place in the image with CNN classifier. This research work employs two well-known pre-trained models- ResNet-50 and VGG16- to extract characteristics from mammography images. The high-level features from the Mammogram dataset are extracted using a transfer learning model based on Visual Geometry Group (VGG) with 16-layer and Residual Neural Network with 50-layers deep model architecture (ResNet-50). The proposed model TLA based CNN has achieved 96.49% and 95.48% accuracy as compared to ResNet50 and VGG16 in the breast cancer classification and segmentation.
Andreas Ekholm- Yinxi Wang- Johan Vallon-Christersson- Constance Boissin- Mattias Rantalainen,Prediction of gene expression-based breast cancer proliferation scores from histopathology whole slide images using deep learning,Breast cancer is a leading cause of death among women- and early detection is crucial for improving survival rates. The manual breast cancer diagnosis utilizes more time and is subjective. Also- the previous CAD models mostly depend on manmade visual details that are complex to generalize across ultrasound images utilizing distinct techniques. Distinct imaging tools have been utilized in previous works such as mammography and MRI. However- these imaging tools are costly and less portable than ultrasound imaging. Also- ultrasound imaging is a non-invasive method commonly used for breast cancer screening. Hence- the paper presents a novel deep learning model- BCDNet- for classifying breast tumors as benign or malignant using ultrasound images. The primary aim of the study is to design an effective breast cancer diagnosis model that can accurately classify tumors in their early stages- thus reducing mortality rates. The model aims to optimize the weight and parameters using the RPAOSM-ESO algorithm to enhance accuracy and minimize false negative rates. The BCDNet model utilizes transfer learning from a pre-trained VGG16 network for feature extraction and employs an AHDNAM classification approach- which includes ASPP- DTCN- 1DCNN- and an attention mechanism. The RPAOSM-ESO algorithm is used to fine-tune the weights and parameters. The RPAOSM-ESO-BCDNet-based breast cancer diagnosis model provided 94.5 accuracy rates. This value is relatively higher than the previous models such as DTCN (88.2)- 1DCNN (89.6)- MobileNet (91.3)- and ASPP-DTC-1DCNN-AM (93.8). Hence- it is guaranteed that the designed RPAOSM-ESO-BCDNet produces relatively accurate solutions for the classification than the previous models. The BCDNet model- with its sophisticated feature extraction and classification techniques optimized by the RPAOSM-ESO algorithm- shows promise in accurately classifying breast tumors using ultrasound images. The study suggests that the model could be a valuable tool in the early detection of breast cancer- potentially saving lives and reducing the burden on healthcare systems.
Morteza Rakhshaninejad- Mohammad Fathian- Reza Shirkoohi- F. Barzinpour- Amir H. Gandomi,Refining breast cancer biomarker discovery and drug targeting through an advanced data-driven approach,Objectives: The research aims to enhance breast cancer detection accuracy and effectiveness using deep transfer learning and pre-trained neural networks. It analyses breast ultrasound images and identifies important characteristics using pre-trained networks. The goal is to create a more efficient and accurate automated system for breast cancer detection. Methods: The study uses breast ultrasound cancer image data from the Kaggle Data Repository to extract informative features- identify cancer-related characteristics- and classify them into benign- malignant- and normal tissue. Pre-trained Deep Neural Networks (DNNs) extract these features and feed them into a 10-fold cross-validation SVM classifier. The SVM is evaluated using various kernel functions to identify the best kernel for separating data points. This methodology aims to achieve accurate classification of breast cancer in ultrasound images. Findings: The study confirms the effectiveness of deep transfer learning for breast cancer detection in ultrasound images- with Inception V3 outperforming VGG-16 and VGG-19 in extracting relevant features. The combination of Inception V3 and the SVM classifier with a polynomial kernel achieved the highest classification accuracy- indicating its ability to model complex relationships. The study demonstrated an AUC of 0.944 and a classification accuracy of 87.44% using the Inception V3 + SVM polynomial. Novelty: This research demonstrates the potential of deep transfer learning and SVM classifiers for accurate breast cancer detection in ultrasound images. It integrates Inception V3- VGG-16- and VGG-19 for breast cancer detection- demonstrating improved classification accuracy. The combination of Inception V3 and SVM (polynomial) achieved a significant AUC (0.944) and classification accuracy (87.44%)- outperforming other models tested. This research underscores the potential of these technologies for accurate breast cancer detection in ultrasound images. Keywords: Breast Cancer- Deep Learning- Feature Extraction- Inception-v3- SVM- Transfer Learning
Xuefeng Fu- Yang Jiao- Yao Feng- Fengwei Lin- Bing Zhang- Qing Mao- Jiahui Wang- Wen Jiang- Yanhua Mou- Han Wang- Shaojie Wang,Scaffold Hopping of Pristimerin Provides Derivatives Containing a Privileged Quinoxaline Substructure as Potent Autophagy Inducers in Breast Cancer Cells,Digital Breast Tomosynthesis (DBT) has revolutionized more traditional breast imaging through its three-dimensional (3D) visualization capability that significantly enhances lesion discernibility- reduces tissue overlap- and improves diagnostic precision as compared to conventional two-dimensional (2D) mammography. In this study- we propose an advanced Computer-Aided Detection (CAD) system that harnesses the power of vision transformers to augment DBT's diagnostic efficiency. This scheme uses a neural network to glean attributes from the 2D slices of DBT followed by post-processing that considers features from neighboring slices to categorize the entire 3D scan. By leveraging a transfer learning technique- we trained and validated our CAD framework on a unique dataset consisting of 3-831 DBT scans and subsequently tested it on 685 scans. Of the architectures tested- the Swin Transformer outperformed the ResNet101 and vanilla Vision Transformer. It achieved an impressive AUC score of 0.934 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 0.026 at a resolution of 384 â€šÃ„Ã¶âˆšâ€ âˆšâˆ‚â€šÃ Ã¶â€šÃ¢â€¢ 384. Increasing the image resolution from 224 to 384 not only maintained vital image attributes but also led to a marked improvement in performance (p-value = 0.0003). The Mean Teacher algorithm- a semi-supervised method using both labeled and unlabeled DBT slices- showed no significant improvement over the supervised approach. Comprehensive analyses across different lesion types- sizes- and patient ages revealed consistent performance. The integration of attention mechanisms yielded a visual narrative of the model's decision-making process that highlighted the prioritized regions during assessments. These findings should significantly propel the methodologies employed in DBT image analysis by setting a new benchmark for breast cancer diagnostic precision.
Shengnan Hao- Yihan Jia- Jianuo Liu- Zhiwu Wang- Chunling Liu- Zhanlin Ji- Ivan Ganchev,ST-Double-Net: A Two-Stage Breast Tumor Classification Model Based on Swin Transformer and Weakly Supervised Target Localization,"The Deep learning (DL) models for diagnosing breast cancer from mammographic images often operate as""black boxes""- making it difficult for healthcare professionals to trust and understand their decision-making processes. The study presents an integrated framework combining Convolutional Neural Networks (CNNs) and Explainable Artificial Intelligence (XAI) for the enhanced diagnosis of breast cancer using the CBIS-DDSM dataset. The methodology encompasses an elaborate data preprocessing pipeline and advanced data augmentation techniques to counteract dataset limitations and transfer learning using pre-trained networks such as VGG-16- Inception-V3 and ResNet was employed. A focal point of our study is the evaluation of XAI's effectiveness in interpreting model predictions- highlighted by utilizing the Hausdorff measure to assess the alignment between AI-generated explanations and expert annotations quantitatively. This approach is critical for XAI in promoting trustworthiness and ethical fairness in AI-assisted diagnostics. The findings from our research illustrate the effective collaboration between CNNs and XAI in advancing diagnostic methods for breast cancer- thereby facilitating a more seamless integration of advanced AI technologies within clinical settings. By enhancing the interpretability of AI driven decisions- this work lays the groundwork for improved collaboration between AI systems and medical practitioners- ultimately enriching patient care. Furthermore- the implications of our research extended well beyond the current methodologies. It encourages further research into how to combine multimodal data and improve AI explanations to meet the needs of clinical practice."
Olya Rezaeian- Onur Asan- A. E. Bayrak,The Impact of AI Explanations on Clinicians Trust and Diagnostic Accuracy in Breast Cancer,Invasive ductal carcinoma (IDC) is the most prevalent form of breast cancer. Breast tissue histopathological examination is critical in diagnosing and classifying breast cancer. Although existing methods have shown promising results- there is still room for improvement in the classification accuracy and generalization of IDC using histopathology images. We present a novel approach- Supervised Contrastive Vision Transformer (SupCon-ViT)- for improving the classification of invasive ductal carcinoma in terms of accuracy and generalization by leveraging the inherent strengths and advantages of both transfer learning- i.e.- pre-trained vision transformer- and supervised contrastive learning. Our results on a benchmark breast cancer dataset demonstrate that SupCon-ViT achieves state-of-the-art performance in IDC classification- with an F1-score of 0.8188- precision of 0.7692- and specificity of 0.8971- outperforming existing methods. In addition- the proposed model demonstrates resilience in scenarios with minimal labeled data- making it highly efficient in real-world clinical settings where labeled data is limited. Our findings suggest that supervised contrastive learning in conjunction with pre-trained vision transformers appears to be a viable strategy for an accurate classification of IDC- thus paving the way for a more efficient and reliable diagnosis of breast cancer through histopathological image analysis.
Eleonore Baum- Daniela Bernhardsgrâ€šÃ„Ã¶âˆšâ€ âˆšâˆ‚Â¬Â¨â€šÃ Â´tter- Ramona Engst- Carola Maurer- Jessica Ebneter- Adrienne Zenklusen- Barbara Wartlsteiner- Lotti Barandun- Andrea Neher- Antje Koller- Andrea Kobleder,The meaning of trust along the treatment pathway of women with breast cancer: a mixed-methods study among cancer survivors,Objective Early diagnosis of breast cancer can lead to effective treatment- possibly increase long-term survival rates- and improve quality of life. The objective of this study is to present an automated analysis and classification system for breast cancer using clinical markers such as tumor shape- orientation- margin- and surrounding tissue. The novelty and uniqueness of the study lie in the approach of considering medical features based on the diagnosis of radiologists. Methods Using clinical markers- a graph is generated where each feature is represented by a node- and the connection between them is represented by an edge which is derived through Pearson's correlation method. A graph convolutional network (GCN) model is proposed to classify breast tumors into benign and malignant- using the graph data. Several statistical tests are performed to assess the importance of the proposed features. The performance of the proposed GCN model is improved by experimenting with different layer configurations and hyper-parameter settings. Results Results show that the proposed model has a 98.73% test accuracy. The performance of the model is compared with a graph attention network- a one-dimensional convolutional neural network- and five transfer learning models- ten machine learning models- and three ensemble learning models. The performance of the model was further assessed with three supplementary breast cancer ultrasound image datasets- where the accuracies are 91.03%- 94.37%- and 89.62% for Dataset A- Dataset B- and Dataset C (combining Dataset A and Dataset B) respectively. Overfitting issues are assessed through k-fold cross-validation. Conclusion Several variants are utilized to present a more rigorous and fair evaluation of our work- especially the importance of extracting clinically relevant features. Moreover- a GCN model using graph data can be a promising solution for an automated feature-based breast image classification system.
Pritpal Singh- Rakesh Kumar- Meenu Gupta- Ahmed J. Obaid,Transfer Learning based Breast Cancer Classification using Histopathology Images,BACKGROUND The aim of this study is an improved understanding of drug distribution in brain metastases. Rather than single point snapshots- we analyzed the time course and route of drug/probe elimination (clearance)- focusing on the Intramural Periarterial Drainage (IPAD) pathway. METHODS Mice with JIMT1-BR HER2+ experimental brain metastases were injected with biocytin-TMR and either trastuzumab or human IgG. Drugs/probes circulated for 5 min-48h- followed by perfusion. Brain sections were stained for human IgG- vascular basement membrane proteins laminin or collagen IV- and periarterial â€šÃ¢Ã âˆšâ‰ Â¬Â¨Â¬Â±-SMA. A machine learning algorithm was developed to identify metastases- metastatic microenvironment- and uninvolved brain in confocally scanned brain sections. Drug/probe intensity over time and total imaged drug exposure (iAUC) were calculated for 27-249 lesions and co-immunofluorescence with IPAD- vascular matrix analyzed in 11-668 metastases. RESULTS In metastases- peak trastuzumab levels were 5-fold higher than human IgG but 4-fold less than biocytin-TMR. The elimination phase constituted 85-93% of total iAUC for all drugs/probes tested. For trastuzumab- total iAUC during uptake was similar to the small molecule drug probe biocytin-TMR- but slower trastuzumab elimination resulted in a 1.7-fold higher total iAUC. During elimination trastuzumab and IgG were preferentially enriched in the â€šÃ¢Ã âˆšâ‰ Â¬Â¨Â¬Â±-SMA+ periarterial vascular matrix- consistent with the IPAD clearance route; biocytin-TMR showed heterogeneous elimination pathways. CONCLUSIONS Drug/probe elimination is an important component of drug development for brain metastases. We identified a prolonged elimination pathway for systemically administered antibodies through the periarterial vascular matrix that may contribute to the sustained presence and efficacy of large antibody therapeutics.
A. Tien- M. Sadar,Treatments Targeting the Androgen Receptor and Its Splice Variants in Breast Cancer,Cytological evaluation through microscopic image analysis of fine needle aspiration cytology (FNAC) is pivotal in the initial screening of breast cancer. The sensitivity of FNAC as a screening tool relies on both image quality and the pathologistâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢s expertise. To enhance diagnostic accuracy and alleviate the pathologistâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢s workload- a computer-aided diagnosis (CAD) system was developed. A comparative study was conducted- assessing twelve candidate pre-trained models. Utilizing a locally gathered FNAC image dataset- three superior models-MobileNet-V2- DenseNet-121- and Inception-V3-were selected based on their training- validation- and testing accuracies. Further- these models underwent evaluation in four transfer learning scenarios to enhance testing accuracy. While the outcomes were promising- they left room for improvement- motivating us to create a novel deep convolutional neural network (CNN). The newly proposed model exhibited robust performance with testing accuracy at 85%. Our research concludes that the most lightweight- high-accuracy model is the one we propose. Weâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢ve integrated it into our user-friendly Android App- â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶â€šÃ Â´Breast Cancer Detection System-â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Å“Ã„ in TensorFlow Lite format- with cloud database support- showcasing its effectiveness. Implementing an artificial intelligent (AI)-based diagnosis system with a user-friendly interface holds the potential to enhance early breast cancer detection using FNAC.
